52.919914143 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcbcda 0x4abc5cb2 17 12 292480 717139 29312
52.932135054 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcc282 0x4abc625a 17 12 292480 719834 29312
52.944245424 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcc82a 0x4abc6802 17 12 292480 722223 29312
52.956268137 10.10.1.2:51114 10.10.2.1:5001 32 0x4abccdd2 0x4abc6daa 17 12 292480 724310 29312
52.980550683 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d1a59 0x2f5c7bf9 28 21 280576 730147 29312
52.992673778 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcd37a 0x4abc7352 17 12 292480 726108 29312
53.016949837 10.10.1.2:51110 10.10.2.1:5001 32 0xb98b406 0xb98488e 20 15 282112 728029 29312
53.028984590 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcd922 0x4abc78fa 17 12 292480 726189 29312
53.041081501 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcdeca 0x4abc7ea2 17 12 292480 729274 29312
53.065353053 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d2001 0x2f5c8749 28 21 280576 729706 29312
53.089618342 10.10.1.2:51110 10.10.2.1:5001 32 0xb98bf56 0xb9853de 20 15 282112 730618 29312
53.101666970 10.10.1.2:51114 10.10.2.1:5001 32 0x4abce472 0x4abc844a 17 12 292480 731969 29312
53.113817608 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcea1a 0x4abc89f2 17 12 292480 734330 29312
53.138049867 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d36a1 0x2f5c9299 29 21 280576 732352 29312
53.162199309 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d41f1 0x2f5c9de9 29 21 280576 734670 29312
53.186491591 10.10.1.2:51110 10.10.2.1:5001 32 0xb98caa6 0xb985f2e 20 15 282112 733177 29312
53.210666381 10.10.1.2:51110 10.10.2.1:5001 32 0xb98d5f6 0xb986a7e 20 15 282112 735398 29312
53.222861582 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcefc2 0x4abc8f9a 17 12 292480 736420 29312
53.234927356 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcf56a 0x4abc9542 17 12 292480 738275 29312
53.259170546 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d4d41 0x2f5ca939 29 21 280576 736704 29312
53.283333460 10.10.1.2:51110 10.10.2.1:5001 32 0xb98e146 0xb9875ce 20 15 282112 737367 29312
53.307625849 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d5891 0x2f5cb489 29 21 280576 738481 29312
53.319756886 10.10.1.2:51114 10.10.2.1:5001 32 0x4abcfb12 0x4abc9aea 17 12 292480 739885 29312
53.331866218 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd00ba 0x4abca092 17 12 292480 739761 29312
53.343955083 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd0662 0x4abca63a 17 12 292480 739658 29312
53.368191328 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d63e1 0x2f5cbfd9 29 21 280576 740059 29312
53.380262697 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd0c0a 0x4abcabe2 17 12 292480 739553 29312
53.392444662 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd11b2 0x4abcb18a 17 12 292480 742512 29312
53.428789604 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d6f31 0x2f5ccb29 29 21 280576 742558 29312
53.444084789 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd175a 0x4abcb732 17 12 292480 745099 29312
53.452929072 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d7a81 0x2f5cd679 29 21 280576 746647 29312
53.477212278 10.10.1.2:51110 10.10.2.1:5001 32 0xb98ec96 0xb98811e 20 15 282112 737551 29312
53.501334663 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d85d1 0x2f5ce1c9 29 21 280576 748691 29312
53.537792737 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d9121 0x2f5ced19 29 21 280576 750490 29312
53.549873617 10.10.1.2:51110 10.10.2.1:5001 32 0xb98f7e6 0xb988c6e 20 15 282112 742254 29312
53.574116018 10.10.1.2:51110 10.10.2.1:5001 32 0xb990336 0xb9897be 20 15 282112 749189 29312
53.610473143 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5d9c71 0x2f5cf869 29 21 280576 753583 29312
53.622559318 10.10.1.2:51110 10.10.2.1:5001 32 0xb99142e 0xb98a30e 20 15 282112 753987 29312
53.658809659 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5da7c1 0x2f5d03b9 29 21 280576 756324 29312
53.672070797 10.10.1.2:51110 10.10.2.1:5001 32 0xb991f7e 0xb98ae5e 21 15 282112 761195 29312
53.682976025 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5db311 0x2f5d0f09 29 21 280576 758672 29312
53.695198445 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd22aa 0x4abcbcda 18 13 292480 753818 29312
53.707221824 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd2852 0x4abcc282 18 13 292480 756500 29312
53.719352240 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd2dfa 0x4abcc82a 18 13 292480 758823 29312
53.731471289 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd33a2 0x4abccdd2 18 13 292480 760858 29312
53.755753195 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd394a 0x4abcd37a 18 13 292480 762651 29312
53.780026231 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5dbe61 0x2f5d1a59 29 21 280576 760718 29312
53.780067652 10.10.1.2:51110 10.10.2.1:5001 32 0xb992ace 0xb98b406 21 15 282112 767621 29312
53.792084255 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd3ef2 0x4abcd922 18 13 292480 762703 29312
53.804125785 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd449a 0x4abcdeca 18 13 292480 762752 29312
53.828214733 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5dc409 0x2f5d2001 29 21 280576 765562 29312
53.852442816 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5dcf59 0x2f5d2b51 29 21 280576 765224 29312
53.876648052 10.10.1.2:51110 10.10.2.1:5001 32 0xb99361e 0xb98bf56 21 15 282112 767056 29312
53.888974804 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd4a42 0x4abce472 18 13 292480 762789 29312
53.901053594 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd4fea 0x4abcea1a 18 13 292480 765853 29312
53.925279078 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5ddaa9 0x2f5d36a1 30 22 280576 767955 29312
53.949626785 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5de5f9 0x2f5d41f1 30 22 280576 770364 29312
53.973848913 10.10.1.2:51110 10.10.2.1:5001 32 0xb99416e 0xb98caa6 21 15 282112 769552 29312
53.998051153 10.10.1.2:51110 10.10.2.1:5001 32 0xb994cbe 0xb98d5f6 21 15 282112 771777 29312
54.010160541 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd5592 0x4abcefc2 18 13 292480 768525 29312
54.022254388 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd5b3a 0x4abcf56a 18 13 292480 770871 29312
54.046433617 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5df149 0x2f5d4d41 30 22 280576 772496 29312
54.070716407 10.10.1.2:51110 10.10.2.1:5001 32 0xb99580e 0xb98e146 21 15 282112 773727 29312
54.094955468 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5dfc99 0x2f5d5891 30 22 280576 774341 29312
54.107022973 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd60e2 0x4abcfb12 18 13 292480 772927 29312
54.119048710 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd668a 0x4abd00ba 18 13 292480 774719 29312
54.131190737 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd6c32 0x4abd0662 18 13 292480 776276 29312
54.155505873 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e07e9 0x2f5d63e1 30 22 280576 775962 29312
54.167622926 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd71da 0x4abd0c0a 18 13 292480 777645 29312
54.179693840 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd7782 0x4abd11b2 18 13 292480 778859 29312
54.203873276 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e1339 0x2f5d6f31 30 22 280576 777381 29312
54.228165326 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd7d2a 0x4abd175a 18 13 292480 779907 29312
54.252336073 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e1e89 0x2f5d7a81 30 22 280576 777093 29312
54.276638077 10.10.1.2:51110 10.10.2.1:5001 32 0xb99635e 0xb98ec96 21 15 282112 775433 29312
54.300891460 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e29d9 0x2f5d85d1 30 22 280576 779881 29312
54.325017679 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e3529 0x2f5d9121 30 22 280576 782340 29312
54.349159436 10.10.1.2:51110 10.10.2.1:5001 32 0xb996eae 0xb98f7e6 21 15 282112 778432 29312
54.373505201 10.10.1.2:51110 10.10.2.1:5001 32 0xb9979fe 0xb990336 21 15 282112 781038 29312
54.409883870 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e4079 0x2f5d9c71 30 22 280576 782950 29312
54.422010663 10.10.1.2:51110 10.10.2.1:5001 32 0xb99854e 0xb990e86 21 15 282112 783331 29312
54.458230053 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e4bc9 0x2f5da7c1 30 22 280576 785006 29312
54.470327084 10.10.1.2:51110 10.10.2.1:5001 32 0xb99909e 0xb9919d6 21 15 282112 791399 29312
54.506800787 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e5719 0x2f5db311 30 22 280576 786808 29312
54.518892398 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd887a 0x4abd22aa 19 13 292480 780427 29312
54.519735477 10.10.1.2:51110 10.10.2.1:5001 32 0xb999bee 0xb992526 22 16 282112 798445 29312
54.530802186 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd93ca 0x4abd2852 19 13 292480 785836 29312
54.543025328 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd9972 0x4abd2dfa 19 13 292480 790553 29312
54.554976218 10.10.1.2:51114 10.10.2.1:5001 32 0x4abd9f1a 0x4abd33a2 19 13 292480 794692 29312
54.567216626 10.10.1.2:51114 10.10.2.1:5001 32 0x4abda4c2 0x4abd394a 19 13 292480 798293 29312
54.591563147 10.10.1.2:51110 10.10.2.1:5001 32 0xb99a73e 0xb992ace 22 16 282112 804596 29312
54.615828503 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdaa6a 0x4abd3ef2 19 13 292480 799938 29312
54.627862820 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdb012 0x4abd449a 19 13 292480 802914 29312
54.639854040 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e6269 0x2f5dbe61 30 22 280576 791434 29312
54.652030895 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e6db9 0x2f5dc409 30 22 280576 799982 29312
54.676245613 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e7909 0x2f5dcf59 30 22 280576 802961 29312
54.700595341 10.10.1.2:51110 10.10.2.1:5001 32 0xb99b28e 0xb99361e 22 16 282112 805459 29312
54.712620353 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdb5ba 0x4abd4a42 19 13 292480 805515 29312
54.724704598 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdbb62 0x4abd4fea 19 13 292480 807781 29312
54.748807218 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e8459 0x2f5ddaa9 31 22 280576 805566 29312
54.773007641 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e8fa9 0x2f5de5f9 31 22 280576 807810 29312
54.797254280 10.10.1.2:51110 10.10.2.1:5001 32 0xb99bdde 0xb99416e 22 16 282112 807770 29312
54.821769715 10.10.1.2:51110 10.10.2.1:5001 32 0xb99c92e 0xb994cbe 22 16 282112 809723 29312
54.833823256 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdc10a 0x4abd5592 19 13 292480 809764 29312
54.845967085 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdc6b2 0x4abd5b3a 19 13 292480 811500 29312
54.869968308 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5e9af9 0x2f5df149 31 22 280576 809756 29312
54.894081356 10.10.1.2:51110 10.10.2.1:5001 32 0xb99d47e 0xb99580e 22 16 282112 811472 29312
54.918550144 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5ea649 0x2f5dfc99 31 22 280576 811477 29312
54.930720205 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdcc5a 0x4abd60e2 19 13 292480 813026 29312
54.942773894 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdd202 0x4abd668a 19 13 292480 814359 29312
54.954711125 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdd7aa 0x4abd6c32 19 13 292480 815529 29312
54.979003342 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5eb199 0x2f5e07e9 31 22 280576 812991 29312
54.991320943 10.10.1.2:51114 10.10.2.1:5001 32 0x4abddd52 0x4abd71da 19 13 292480 816527 29312
55.003396541 10.10.1.2:51114 10.10.2.1:5001 32 0x4abde2fa 0x4abd7782 19 13 292480 817423 29312
55.027654084 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5ebce9 0x2f5e1339 31 22 280576 814301 29312
55.051805862 10.10.1.2:51114 10.10.2.1:5001 32 0x4abde8a2 0x4abd7d2a 19 13 292480 818208 29312
55.076098864 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5ec839 0x2f5e1e89 31 22 280576 815485 29312
55.100584600 10.10.1.2:51110 10.10.2.1:5001 32 0xb99dfce 0xb99635e 22 16 282112 812958 29312
55.124948211 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5ed389 0x2f5e29d9 31 22 280576 816519 29312
55.149088979 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5eded9 0x2f5e3529 31 22 280576 817460 29312
55.173254397 10.10.1.2:51110 10.10.2.1:5001 32 0xb99eb1e 0xb996eae 22 16 282112 814330 29312
55.197593635 10.10.1.2:51110 10.10.2.1:5001 32 0xb99f66e 0xb9979fe 22 16 282112 815550 29312
55.221794850 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5eea29 0x2f5e4079 31 22 280576 818286 29312
55.245928465 10.10.1.2:51110 10.10.2.1:5001 32 0xb9a01be 0xb99854e 22 16 282112 816616 29312
55.270113728 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5ef579 0x2f5e4bc9 31 22 280576 817488 29312
55.294378001 10.10.1.2:51110 10.10.2.1:5001 32 0xb9a0d0e 0xb99909e 22 16 282112 817528 29312
55.318709223 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5f00c9 0x2f5e5719 31 22 280576 816787 29312
55.330790622 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdf3f2 0x4abd887a 19 13 292480 818887 29312
55.342788825 10.10.1.2:51114 10.10.2.1:5001 32 0x4abdff42 0x4abd8e22 20 15 292480 818012 29312
55.367157264 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe04ea 0x4abd93ca 20 15 292480 818746 29312
55.379238223 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe0a92 0x4abd9972 20 15 292480 820946 29312
55.391323962 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe103a 0x4abd9f1a 20 15 292480 822854 29312
55.391756215 10.10.1.2:51110 10.10.2.1:5001 32 0xb9a12b6 0xb999bee 22 16 282112 818343 29312
55.403304539 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe15e2 0x4abda4c2 20 15 292480 824541 29312
55.415371838 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a1e06 0xb99a196 23 16 282112 825052 29312
55.427743320 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a2956 0xb99a196 23 16 282112 824896 29312
55.439590542 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe1b8a 0x4abdaa6a 20 15 292480 825983 29312
55.451854850 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe2132 0x4abdb012 20 15 292480 825704 29312
55.476151044 10.10.1.2:51112 10.10.2.1:5001 32 0x2f5f0c19 0x2f5e6269 31 22 280576 816176 29312
55.500383345 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f1d11 0x2f5e6db9 31 22 280576 818690 29312
55.512373840 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f2861 0x2f5e7361 31 22 279168 822398 29312
55.524636938 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a2efe 0xb99a196 23 16 282112 826306 29312
55.536685507 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a2efe 0xb99a196 22 11 282112 826022 29312
55.548815332 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe26da 0x4abdb5ba 20 15 292480 825490 29312
55.560904953 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe2c82 0x4abdbb62 20 15 292480 826827 29312
55.572771293 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f2e09 0x2f5e7361 31 22 279168 824113 29312
55.584871511 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f2e09 0x2f5e7361 30 15 279168 824093 29312
55.597092249 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f2e09 0x2f5e7361 29 15 279168 825589 29312
55.609027350 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f33b1 0x2f5e7361 29 15 279168 825400 29312
55.621160772 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a2efe 0xb99a196 21 11 282112 827280 29312
55.633417097 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a34a6 0xb99a196 21 11 282112 826857 29312
55.645662523 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a34a6 0xb99a196 20 11 282112 828019 29312
55.657841958 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a3a4e 0xb99a196 20 11 282112 827503 29312
55.669946156 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe322a 0x4abdc10a 20 15 292480 827998 29312
55.681917504 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe37d2 0x4abdc6b2 20 15 292480 829013 29312
55.694173073 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f33b1 0x2f5e7361 28 15 279168 826726 29312
55.706270471 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f3959 0x2f5e7361 28 15 279168 826411 29312
55.718292654 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a3a4e 0xb99a196 19 11 282112 828573 29312
55.730402549 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a3ff6 0xb99a196 19 11 282112 828027 29312
55.742640623 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f3959 0x2f5e7361 27 15 279168 827647 29312
55.754707607 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f3f01 0x2f5e7361 27 15 279168 827201 29312
55.766828791 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe3d7a 0x4abdcc5a 20 15 292480 829880 29312
55.778875605 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe4322 0x4abdd202 20 15 292480 830657 29312
55.791074243 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe48ca 0x4abdd7aa 20 15 292480 831337 29312
55.803183752 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f3f01 0x2f5e7361 26 15 279168 828321 29312
55.815284073 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f44a9 0x2f5e7361 26 15 279168 827802 29312
55.827397709 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe4e72 0x4abddd52 20 15 292480 831965 29312
55.851642283 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f44a9 0x2f5e7361 25 15 279168 828862 29312
55.863756845 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f4a51 0x2f5e7361 25 15 279168 828251 29312
55.875765820 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe541a 0x4abde2fa 20 15 292480 832478 29312
55.887714123 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe59c2 0x4abde8a2 20 15 292480 837463 29312
55.899706589 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f4a51 0x2f5e7361 24 15 279168 829232 29312
55.911823849 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f4ff9 0x2f5e7361 24 15 279168 828528 29312
55.924196783 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a3ff6 0xb99a196 18 11 282112 829063 29312
55.936198692 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a459e 0xb99a196 18 11 282112 828381 29312
55.948450717 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f4ff9 0x2f5e7361 23 15 279168 829427 29312
55.960484310 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f55a1 0x2f5e7361 23 15 279168 828685 29312
55.972712164 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f55a1 0x2f5e7361 22 15 279168 829540 29312
55.984728166 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f5b49 0x2f5e7361 22 15 279168 828800 29312
55.997001669 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a459e 0xb99a196 17 11 282112 829284 29312
56.009132494 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a4b46 0xb99a196 17 11 282112 828591 29312
56.021063474 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a4b46 0xb99a196 16 11 282112 829501 29312
56.033249571 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a50ee 0xb99a196 16 11 282112 828746 29312
56.045388504 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f5b49 0x2f5e7361 21 15 279168 829654 29312
56.057417504 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f60f1 0x2f5e7361 21 15 279168 828895 29312
56.069644343 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a50ee 0xb99a196 15 11 282112 829609 29312
56.081697074 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a5696 0xb99a196 15 11 282112 828871 29312
56.093911925 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f60f1 0x2f5e7361 20 15 279168 829736 29312
56.105976080 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f6699 0x2f5e7361 20 15 279168 828993 29312
56.117961536 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a5696 0xb99a196 14 11 282112 829732 29312
56.130209841 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f6699 0x2f5e7361 19 15 279168 829851 29312
56.142215546 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f6c41 0x2f5e7361 19 15 279168 827556 29312
56.154440968 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe6512 0x4abdf3f2 20 15 292480 837268 29312
56.166444822 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe6aba 0x4abdf99a 20 15 292480 835564 29312
56.178684964 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe760a 0x4abdff42 21 15 292480 835574 29312
56.190615938 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe7bb2 0x4abe04ea 21 15 292480 835616 29312
56.202864264 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe815a 0x4abe0a92 21 15 292480 834096 29312
56.214849376 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe8702 0x4abe103a 21 15 292480 832786 29312
56.227124367 10.10.1.2:51110 10.10.2.1:5001 44 0xb9a5c3e 0xb99a196 14 11 282112 828963 29312
56.239246312 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe8caa 0x4abe15e2 21 15 292480 831627 29312
56.251362289 10.10.1.2:51110 10.10.2.1:5001 52 0xb9a5c3e 0xb99a196 13 11 282112 829764 29312
56.263305496 10.10.1.2:51110 10.10.2.1:5001 60 0xb9a5c3e 0xb99a196 11 11 282112 830542 29312
56.275503199 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe9252 0x4abe1b8a 21 15 292480 832166 29312
56.287475623 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe97fa 0x4abe2132 21 15 292480 832633 29312
56.299772283 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f6c41 0x2f5e7361 18 15 279168 827049 29312
56.311922240 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f71e9 0x2f5e7361 18 15 279168 826620 29312
56.324057675 10.10.1.2:51112 10.10.2.1:5001 52 0x2f5f71e9 0x2f5e7361 17 15 279168 827763 29312
56.336120890 10.10.1.2:51112 10.10.2.1:5001 52 0x2f5f71e9 0x2f5e7361 15 15 279168 827251 29312
56.348168689 10.10.1.2:51112 10.10.2.1:5001 52 0x2f5f71e9 0x2f5e7361 15 15 279168 828311 29312
56.360353851 10.10.1.2:51110 10.10.2.1:5001 52 0xb9a5c3e 0xb99a196 10 11 282112 831168 29312
56.372387397 10.10.1.2:51114 10.10.2.1:5001 32 0x4abe9da2 0x4abe26da 21 15 292480 833007 29312
56.384577869 10.10.1.2:51114 10.10.2.1:5001 32 0x4abea34a 0x4abe2c82 21 15 292480 831826 29312
56.396699443 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f7791 0x2f5e7361 15 15 279168 829245 29312
56.408790376 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f7d39 0x2f5f1769 15 15 237184 828589 29312
56.420890529 10.10.1.2:51110 10.10.2.1:5001 52 0xb9a61e6 0xb9a185e 11 11 251776 831772 29312
56.432863356 10.10.1.2:51110 10.10.2.1:5001 52 0xb9a678e 0xb9a185e 11 11 274048 827766 29312
56.445134238 10.10.1.2:51114 10.10.2.1:5001 32 0x4abea8f2 0x4abe322a 21 15 292480 830807 29312
56.457285511 10.10.1.2:51114 10.10.2.1:5001 32 0x4abeae9a 0x4abe37d2 21 15 292480 823852 29312
56.469366590 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f82e1 0x2f5f1769 15 15 269824 826477 29312
56.481461351 10.10.1.2:51110 10.10.2.1:5001 52 0xb9a6d36 0xb9a185e 11 11 274048 822694 29312
56.493567973 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f8889 0x2f5f1769 15 15 269824 820065 29312
56.505745063 10.10.1.2:51114 10.10.2.1:5001 32 0x4abeb442 0x4abe3d7a 21 15 292480 817791 29312
56.517805237 10.10.1.2:51114 10.10.2.1:5001 32 0x4abeb9ea 0x4abe4322 21 15 292480 807931 29312
56.529951148 10.10.1.2:51114 10.10.2.1:5001 32 0x4abebf92 0x4abe48ca 21 15 292480 799305 29312
56.542056539 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f8e31 0x2f5f1769 15 15 269824 811422 29312
56.566248814 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f93d9 0x2f5f1769 15 15 269824 802353 29312
56.578390594 10.10.1.2:51114 10.10.2.1:5001 32 0x4abec53a 0x4abe4e72 21 15 292480 791751 29312
56.602664641 10.10.1.2:51114 10.10.2.1:5001 32 0x4abed08a 0x4abe59c2 21 15 292480 786656 29312
56.614582361 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f9981 0x2f5f1769 15 15 269824 791383 29312
56.626808634 10.10.1.2:51110 10.10.2.1:5001 52 0xb9a72de 0xb9a185e 11 11 274048 815253 29312
56.638982345 10.10.1.2:51112 10.10.2.1:5001 44 0x2f5f9f29 0x2f5f1769 15 15 269824 781819 29312
